"species_1","cluster_1","cluster_1_accession","species_2","cluster_2","cluster_2_accession","dist","similarity"
"mouse","Sst Crhr2_2","CS202002013_37","human","Inh L5-6 SST DNAJC14","CS201912131_54",19.2812000844338,0.446659774077136
"mouse","Pvalb Calb1_1","CS202002013_52","human","Inh L5-6 SST DNAJC14","CS201912131_54",19.2915484186839,0.446339027857176
"mouse","Sst Crhr2_1","CS202002013_36","human","Inh L5-6 SST DNAJC14","CS201912131_54",19.3098926424009,0.445770449352354
"mouse","Sst Myh8_1","CS202002013_30","human","Inh L5-6 SST DNAJC14","CS201912131_54",19.4555533996438,0.441255699813634
"mouse","Sst Myh8_3","CS202002013_32","human","Inh L5-6 SST DNAJC14","CS201912131_54",19.8450747989731,0.429182499102403
"mouse","Sst Etv1_1",NA,"human","Inh L5-6 SST DNAJC14","CS201912131_54",20.1136879563805,0.420856844674583
"mouse","Pvalb Vipr2_1","CS202002013_56","human","Inh L5-6 SST DNAJC14","CS201912131_54",20.5046561341589,0.408738801121262
"mouse","Meis2_Top2a","CS202002013_90","human","Inh L5-6 SST DNAJC14","CS201912131_54",20.6297770852768,0.404860682079208
"mouse","Sst Myh8_2","CS202002013_31","human","Inh L5-6 SST DNAJC14","CS201912131_54",20.6808300467452,0.403278297512476
"mouse","Sst_Pappa",NA,"human","Inh L5-6 SST DNAJC14","CS201912131_54",20.830464434188,0.398640385459352
"mouse","Pvalb Calb1_2","CS202002013_53","human","Inh L5-6 SST DNAJC14","CS201912131_54",20.9999459453754,0.39338731257316
"mouse","Pvalb Kank4","CS202002013_51","human","Inh L5-6 SST DNAJC14","CS201912131_54",21.0389147192221,0.392179476934523
"mouse","Sst Pvalb Etv1","CS202002013_35","human","Inh L5-6 SST DNAJC14","CS201912131_54",21.1508951907845,0.388708646548211
"mouse","Sst Hpse","CS202002013_38","human","Inh L5-6 SST DNAJC14","CS201912131_54",21.3213427757547,0.383425630242475
"mouse","Pvalb Il1rapl2","CS202002013_55","human","Inh L5-6 SST DNAJC14","CS201912131_54",21.3912151891408,0.381259937491214
"mouse","Sst Htr1a","CS202002013_33","human","Inh L5-6 SST DNAJC14","CS201912131_54",21.4729784702419,0.378725687754891
"mouse","Sst Pvalb Calb2","CS202002013_41","human","Inh L5-6 SST DNAJC14","CS201912131_54",21.8828991567583,0.366020211926042
"mouse","Meis2","CS202002013_89","human","Inh L5-6 SST DNAJC14","CS201912131_54",21.8951198562719,0.365641431817135
"mouse","Sst Calb2","CS202002013_39","human","Inh L5-6 SST DNAJC14","CS201912131_54",22.0676995350168,0.360292331347291
"mouse","Pvalb Gpr149","CS202002013_50","human","Inh L5-6 SST DNAJC14","CS201912131_54",22.4723693989135,0.347749604562514
"mouse","Pvalb Reln","CS202002013_54","human","Inh L5-6 SST DNAJC14","CS201912131_54",22.6365528064836,0.342660746193088
"mouse","Vip Serpinf1_2","CS202002013_16","human","Inh L5-6 SST DNAJC14","CS201912131_54",23.486460619021,0.316317886405473
"mouse","Vip Mybpc1_1","CS202002013_22","human","Inh L5-6 SST DNAJC14","CS201912131_54",23.9799083014126,0.301023494569073
"mouse","Vip Sncg","CS202002013_14","human","Inh L5-6 SST DNAJC14","CS201912131_54",24.0926624175784,0.297528685098191
"mouse","Lamp5 Egln3_2","CS202002013_3","human","Inh L5-6 SST DNAJC14","CS201912131_54",24.1237262288713,0.296565863468261
"mouse","Vip Mybpc1_2","CS202002013_21","human","Inh L5-6 SST DNAJC14","CS201912131_54",24.1858505560345,0.294640322349896
"mouse","Vip Chat_1","CS202002013_23","human","Inh L5-6 SST DNAJC14","CS201912131_54",24.2230987100953,0.293485817254995
"mouse","Vip C1ql1","CS202002013_20","human","Inh L5-6 SST DNAJC14","CS201912131_54",24.2246877671005,0.29343656449456
"mouse","Vip Gpc3","CS202002013_19","human","Inh L5-6 SST DNAJC14","CS201912131_54",24.5513009460558,0.283313201641453
"mouse","Lamp5 Egln3_1","CS202002013_2","human","Inh L5-6 SST DNAJC14","CS201912131_54",24.5617894619798,0.282988110495931
"mouse","Vip Serpinf1_3","CS202002013_17","human","Inh L5-6 SST DNAJC14","CS201912131_54",24.6339567632314,0.280751287784011
"mouse","Vip Mybpc1_3","CS202002013_24","human","Inh L5-6 SST DNAJC14","CS201912131_54",24.7058719812929,0.278522278380822
"mouse","Sncg Col14a1","CS202002013_9","human","Inh L5-6 SST DNAJC14","CS201912131_54",24.8492798432337,0.274077357244882
"mouse","Vip Igfbp6_2","CS202002013_27","human","Inh L5-6 SST DNAJC14","CS201912131_54",25.0772882444232,0.267010245666038
"mouse","Vip Chat_2","CS202002013_25","human","Inh L5-6 SST DNAJC14","CS201912131_54",25.1289670185537,0.265408464060041
"mouse","Sncg Npy2r","CS202002013_13","human","Inh L5-6 SST DNAJC14","CS201912131_54",25.1600932608441,0.264443707383757
"mouse","Vip Htr1f_1",NA,"human","Inh L5-6 SST DNAJC14","CS201912131_54",25.2233527637855,0.262482981536039
"mouse","Lamp5 Pax6","CS202002013_1","human","Inh L5-6 SST DNAJC14","CS201912131_54",25.2728926435738,0.260947494877478
"mouse","Lamp5 Egln3_3","CS202002013_4","human","Inh L5-6 SST DNAJC14","CS201912131_54",25.3874868901567,0.257395650635467
"mouse","Vip Serpinf1_1","CS202002013_15","human","Inh L5-6 SST DNAJC14","CS201912131_54",25.4564266907716,0.25525886418099
"mouse","Vip Igfbp6_1","CS202002013_26","human","Inh L5-6 SST DNAJC14","CS201912131_54",25.6858843260615,0.248146833647239
"mouse","Sncg Calb1_1","CS202002013_11","human","Inh L5-6 SST DNAJC14","CS201912131_54",26.0567021799887,0.236653348602567
"mouse","Sncg Slc17a8","CS202002013_10","human","Inh L5-6 SST DNAJC14","CS201912131_54",26.8875015399304,0.210902754564322
"mouse","Sncg Calb1_2","CS202002013_12","human","Inh L5-6 SST DNAJC14","CS201912131_54",27.0545918228504,0.20572379770582
"mouse","Lamp5 Pdlim5_1","CS202002013_5","human","Inh L5-6 SST DNAJC14","CS201912131_54",27.397600298185,0.195092263275367
"mouse","Pvalb Vipr2_2","CS202002013_57","human","Inh L5-6 SST DNAJC14","CS201912131_54",27.521738339755,0.191244609476746
"mouse","Sst Chodl","CS202002013_28","human","Inh L5-6 SST DNAJC14","CS201912131_54",27.7476711595697,0.18424183046236
"mouse","Lamp5 Slc35d3","CS202002013_7","human","Inh L5-6 SST DNAJC14","CS201912131_54",29.1656436565462,0.140291827744976
"mouse","Lamp5 Lhx6","CS202002013_8","human","Inh L5-6 SST DNAJC14","CS201912131_54",29.2215782536876,0.138558137069309
"mouse","Lamp5 Pdlim5_2","CS202002013_6","human","Inh L5-6 SST DNAJC14","CS201912131_54",29.4096083012781,0.132730153014489
"mouse","Sst C1ql3_2","CS202002013_43","human","Inh L5-6 SST FBN2","CS201912131_56",4.47168840612464,0.905680015931387
"mouse","Sst Tac2","CS202002013_44","human","Inh L5-6 SST FBN2","CS201912131_56",6.07074979009572,0.85611717016347
"mouse","Sst C1ql3_1","CS202002013_42","human","Inh L5-6 SST FBN2","CS201912131_56",7.68955457128957,0.805942378562019
"mouse","Sst Th_1","CS202002013_45","human","Inh L5-6 SST FBN2","CS201912131_56",8.88246978768852,0.768968017554217
"mouse","Sst Myh8_3","CS202002013_32","human","Inh L5-6 SST FBN2","CS201912131_56",13.6450114723748,0.621353222182704
"mouse","Sst Th_3","CS202002013_47","human","Inh L5-6 SST FBN2","CS201912131_56",14.847469217468,0.584083090866989
"mouse","Sst Crhr2_2","CS202002013_37","human","Inh L5-6 SST FBN2","CS201912131_56",15.2317117629088,0.572173508027923
"mouse","Sst Myh8_2","CS202002013_31","human","Inh L5-6 SST FBN2","CS201912131_56",15.641696992558,0.559466031687168
"mouse","Sst Crhr2_1","CS202002013_36","human","Inh L5-6 SST FBN2","CS201912131_56",15.6449083454319,0.55936649592901
"mouse","Sst Penk","CS202002013_29","human","Inh L5-6 SST FBN2","CS201912131_56",15.6545485195957,0.559067699103544
"mouse","Sst Myh8_1","CS202002013_30","human","Inh L5-6 SST FBN2","CS201912131_56",15.9830627778545,0.548885412370931
"mouse","Sst Htr1a","CS202002013_33","human","Inh L5-6 SST FBN2","CS201912131_56",16.2143475975168,0.541716748328206
"mouse","Sst Th_2","CS202002013_46","human","Inh L5-6 SST FBN2","CS201912131_56",16.3827647719681,0.536496664517997
"mouse","Sst Etv1_1",NA,"human","Inh L5-6 SST FBN2","CS201912131_56",17.0821765707426,0.514818422857983
"mouse","Sst Hpse","CS202002013_38","human","Inh L5-6 SST FBN2","CS201912131_56",17.3807379334976,0.505564524963371
"mouse","Sst_Pappa",NA,"human","Inh L5-6 SST FBN2","CS201912131_56",17.5389036047659,0.500662186097941
"mouse","Sst Pvalb Etv1","CS202002013_35","human","Inh L5-6 SST FBN2","CS201912131_56",18.3794972271049,0.47460801927539
"mouse","Pvalb Egfem1","CS202002013_49","human","Inh L5-6 SST FBN2","CS201912131_56",18.6807062355518,0.465272057704929
"mouse","Pvalb Calb1_1","CS202002013_52","human","Inh L5-6 SST FBN2","CS201912131_56",18.8037695722357,0.461457714342699
"mouse","Sst Calb2","CS202002013_39","human","Inh L5-6 SST FBN2","CS201912131_56",18.9549378523499,0.456772259345534
"mouse","Sst Pvalb Calb2","CS202002013_41","human","Inh L5-6 SST FBN2","CS201912131_56",19.2147631458765,0.448718984418912
"mouse","Meis2_Top2a","CS202002013_90","human","Inh L5-6 SST FBN2","CS201912131_56",19.2592648370896,0.447339656220436
"mouse","Pvalb Gabrg1","CS202002013_48","human","Inh L5-6 SST FBN2","CS201912131_56",19.8506662997608,0.429009190751686
"mouse","Meis2","CS202002013_89","human","Inh L5-6 SST FBN2","CS201912131_56",21.1212630014585,0.389627095110631
"mouse","Pvalb Vipr2_1","CS202002013_56","human","Inh L5-6 SST FBN2","CS201912131_56",21.364727426401,0.382080924673175
"mouse","Pvalb Il1rapl2","CS202002013_55","human","Inh L5-6 SST FBN2","CS201912131_56",22.1415281092639,0.35800401754311
"mouse","Pvalb Calb1_2","CS202002013_53","human","Inh L5-6 SST FBN2","CS201912131_56",22.4295910230741,0.349075518667615
"mouse","Pvalb Kank4","CS202002013_51","human","Inh L5-6 SST FBN2","CS201912131_56",23.0207727546215,0.330751863756552
"mouse","Lamp5 Egln3_2","CS202002013_3","human","Inh L5-6 SST FBN2","CS201912131_56",23.1767111972479,0.325918557756761
"mouse","Vip Serpinf1_2","CS202002013_16","human","Inh L5-6 SST FBN2","CS201912131_56",23.4413246290939,0.317716874668065
"mouse","Vip Serpinf1_3","CS202002013_17","human","Inh L5-6 SST FBN2","CS201912131_56",23.5152426127296,0.315425789623341
"mouse","Pvalb Reln","CS202002013_54","human","Inh L5-6 SST FBN2","CS201912131_56",23.7064335006562,0.309499835444519
"mouse","Vip C1ql1","CS202002013_20","human","Inh L5-6 SST FBN2","CS201912131_56",23.7938702014679,0.306789738283631
"mouse","Vip Sncg","CS202002013_14","human","Inh L5-6 SST FBN2","CS201912131_56",23.8139531279218,0.306167268754705
"mouse","Lamp5 Egln3_1","CS202002013_2","human","Inh L5-6 SST FBN2","CS201912131_56",23.814434674671,0.306152343231833
"mouse","Vip Chat_1","CS202002013_23","human","Inh L5-6 SST FBN2","CS201912131_56",23.9032010208799,0.30340103376327
"mouse","Vip Mybpc1_1","CS202002013_22","human","Inh L5-6 SST FBN2","CS201912131_56",23.9514729212704,0.301904848077116
"mouse","Vip Gpc3","CS202002013_19","human","Inh L5-6 SST FBN2","CS201912131_56",24.2432448042237,0.292861389846441
"mouse","Lamp5 Egln3_3","CS202002013_4","human","Inh L5-6 SST FBN2","CS201912131_56",24.3764746391146,0.288731936265375
"mouse","Vip Chat_2","CS202002013_25","human","Inh L5-6 SST FBN2","CS201912131_56",24.9607318021018,0.270622908089094
"mouse","Vip Mybpc1_3","CS202002013_24","human","Inh L5-6 SST FBN2","CS201912131_56",24.9726564322716,0.270253304638051
"mouse","Vip Htr1f_1",NA,"human","Inh L5-6 SST FBN2","CS201912131_56",24.9995178251336,0.269420736804899
"mouse","Vip Igfbp6_2","CS202002013_27","human","Inh L5-6 SST FBN2","CS201912131_56",25.0147714114471,0.268947952486897
"mouse","Sncg Npy2r","CS202002013_13","human","Inh L5-6 SST FBN2","CS201912131_56",25.0310533565561,0.268443294227791
"mouse","Lamp5 Pax6","CS202002013_1","human","Inh L5-6 SST FBN2","CS201912131_56",25.053202104258,0.267756794649159
"mouse","Vip Mybpc1_2","CS202002013_21","human","Inh L5-6 SST FBN2","CS201912131_56",25.055318688093,0.267691191215032
"mouse","Vip Serpinf1_1","CS202002013_15","human","Inh L5-6 SST FBN2","CS201912131_56",25.2535576879469,0.261546781079541
"mouse","Pvalb Gpr149","CS202002013_50","human","Inh L5-6 SST FBN2","CS201912131_56",25.3821214130306,0.257561953391533
"mouse","Vip Igfbp6_1","CS202002013_26","human","Inh L5-6 SST FBN2","CS201912131_56",25.5181884777791,0.253344559980733
"mouse","Sncg Col14a1","CS202002013_9","human","Inh L5-6 SST FBN2","CS201912131_56",25.7237487160707,0.246973228342944
"mouse","Lamp5 Pdlim5_1","CS202002013_5","human","Inh L5-6 SST FBN2","CS201912131_56",26.5052257038302,0.222751379323419
"mouse","Sncg Calb1_1","CS202002013_11","human","Inh L5-6 SST FBN2","CS201912131_56",26.9513687742629,0.208923192105635
"mouse","Sncg Calb1_2","CS202002013_12","human","Inh L5-6 SST FBN2","CS201912131_56",27.1438320638248,0.202957799887324
"mouse","Pvalb Vipr2_2","CS202002013_57","human","Inh L5-6 SST FBN2","CS201912131_56",27.768802077026,0.183586878492837
"mouse","Sst Chodl","CS202002013_28","human","Inh L5-6 SST FBN2","CS201912131_56",27.7957666434665,0.182751112798608
"mouse","Lamp5 Lhx6","CS202002013_8","human","Inh L5-6 SST FBN2","CS201912131_56",28.0528362981989,0.174783248789865
"mouse","Lamp5 Slc35d3","CS202002013_7","human","Inh L5-6 SST FBN2","CS201912131_56",28.1262106217062,0.1725090144698
"mouse","Sncg Slc17a8","CS202002013_10","human","Inh L5-6 SST FBN2","CS201912131_56",28.4699207223201,0.161855733190943
"mouse","Lamp5 Pdlim5_2","CS202002013_6","human","Inh L5-6 SST FBN2","CS201912131_56",28.5051881857432,0.160762619525773
"mouse","Sst Myh8_1","CS202002013_30","human","Inh L5-6 SST ISX","CS201912131_43",8.26169101211699,0.788209031700429
"mouse","Sst Etv1_1",NA,"human","Inh L5-6 SST ISX","CS201912131_43",10.1725640627879,0.728981595379458
"mouse","Sst Myh8_3","CS202002013_32","human","Inh L5-6 SST ISX","CS201912131_43",10.9806843285842,0.703933938987354
"mouse","Sst Myh8_2","CS202002013_31","human","Inh L5-6 SST ISX","CS201912131_43",11.013398132236,0.702919975908057
"mouse","Sst Crhr2_2","CS202002013_37","human","Inh L5-6 SST ISX","CS201912131_43",12.4588757927243,0.658117451711121
"mouse","Sst Penk","CS202002013_29","human","Inh L5-6 SST ISX","CS201912131_43",12.5091944414676,0.65655782713891
"mouse","Sst Crhr2_1","CS202002013_36","human","Inh L5-6 SST ISX","CS201912131_43",13.1772455669226,0.635851608335862
"mouse","Sst Htr1a","CS202002013_33","human","Inh L5-6 SST ISX","CS201912131_43",13.1830319134609,0.635672260748639
"mouse","Sst Th_1","CS202002013_45","human","Inh L5-6 SST ISX","CS201912131_43",13.23382005772,0.634098084181069
"mouse","Sst Pvalb Etv1","CS202002013_35","human","Inh L5-6 SST ISX","CS201912131_43",13.5509354965129,0.624269103417063
"mouse","Sst C1ql3_1","CS202002013_42","human","Inh L5-6 SST ISX","CS201912131_43",13.7503023546263,0.618089735358427
"mouse","Sst Th_3","CS202002013_47","human","Inh L5-6 SST ISX","CS201912131_43",13.9111465927978,0.6131043744154
"mouse","Sst_Pappa",NA,"human","Inh L5-6 SST ISX","CS201912131_43",14.3999597047813,0.597953630909601
"mouse","Sst Tac2","CS202002013_44","human","Inh L5-6 SST ISX","CS201912131_43",14.498591939163,0.59489652861859
"mouse","Sst Hpse","CS202002013_38","human","Inh L5-6 SST ISX","CS201912131_43",14.8183808110939,0.58498468489784
"mouse","Sst C1ql3_2","CS202002013_43","human","Inh L5-6 SST ISX","CS201912131_43",15.1141025059807,0.575818802399007
"mouse","Sst Th_2","CS202002013_46","human","Inh L5-6 SST ISX","CS201912131_43",15.2501540948794,0.571601888661574
"mouse","Pvalb Calb1_1","CS202002013_52","human","Inh L5-6 SST ISX","CS201912131_43",15.8965620697375,0.551566498474437
"mouse","Sst Calb2","CS202002013_39","human","Inh L5-6 SST ISX","CS201912131_43",16.1965290067161,0.542269034861112
"mouse","Sst Pvalb Calb2","CS202002013_41","human","Inh L5-6 SST ISX","CS201912131_43",16.5440446173816,0.531497801945347
"mouse","Pvalb Egfem1","CS202002013_49","human","Inh L5-6 SST ISX","CS201912131_43",17.6562763780088,0.497024221529536
"mouse","Meis2_Top2a","CS202002013_90","human","Inh L5-6 SST ISX","CS201912131_43",17.6759810382035,0.496413476348689
"mouse","Pvalb Gabrg1","CS202002013_48","human","Inh L5-6 SST ISX","CS201912131_43",18.353381350715,0.475417479854315
"mouse","Pvalb Vipr2_1","CS202002013_56","human","Inh L5-6 SST ISX","CS201912131_43",19.1318845856594,0.451287802188313
"mouse","Meis2","CS202002013_89","human","Inh L5-6 SST ISX","CS201912131_43",19.5265316986511,0.439055730180304
"mouse","Pvalb Calb1_2","CS202002013_53","human","Inh L5-6 SST ISX","CS201912131_43",20.0661782980867,0.422329404696421
"mouse","Pvalb Il1rapl2","CS202002013_55","human","Inh L5-6 SST ISX","CS201912131_43",20.2519240798416,0.416572221372854
"mouse","Pvalb Kank4","CS202002013_51","human","Inh L5-6 SST ISX","CS201912131_43",21.6414820468513,0.373502925913132
"mouse","Pvalb Reln","CS202002013_54","human","Inh L5-6 SST ISX","CS201912131_43",22.1845794580475,0.356669642652157
"mouse","Vip Chat_1","CS202002013_23","human","Inh L5-6 SST ISX","CS201912131_43",22.2504076762832,0.354629299573213
"mouse","Vip Serpinf1_2","CS202002013_16","human","Inh L5-6 SST ISX","CS201912131_43",22.4145504180338,0.349541701639289
"mouse","Lamp5 Egln3_2","CS202002013_3","human","Inh L5-6 SST ISX","CS201912131_43",22.555619819713,0.34516926098874
"mouse","Vip C1ql1","CS202002013_20","human","Inh L5-6 SST ISX","CS201912131_43",22.6243027026595,0.343040437687461
"mouse","Vip Sncg","CS202002013_14","human","Inh L5-6 SST ISX","CS201912131_43",22.644332792054,0.342419605841149
"mouse","Vip Mybpc1_1","CS202002013_22","human","Inh L5-6 SST ISX","CS201912131_43",22.7030193013172,0.34060061975567
"mouse","Vip Serpinf1_3","CS202002013_17","human","Inh L5-6 SST ISX","CS201912131_43",22.7608036117478,0.338809597288125
"mouse","Pvalb Gpr149","CS202002013_50","human","Inh L5-6 SST ISX","CS201912131_43",22.9590823175093,0.332663956469562
"mouse","Vip Gpc3","CS202002013_19","human","Inh L5-6 SST ISX","CS201912131_43",23.0220915824066,0.330710986740346
"mouse","Lamp5 Egln3_1","CS202002013_2","human","Inh L5-6 SST ISX","CS201912131_43",23.0364364344034,0.330266368607354
"mouse","Vip Mybpc1_3","CS202002013_24","human","Inh L5-6 SST ISX","CS201912131_43",23.3471676874869,0.320635265432563
"mouse","Vip Chat_2","CS202002013_25","human","Inh L5-6 SST ISX","CS201912131_43",23.5006734998133,0.315877358714862
"mouse","Vip Mybpc1_2","CS202002013_21","human","Inh L5-6 SST ISX","CS201912131_43",23.551707004497,0.314295577210419
"mouse","Lamp5 Egln3_3","CS202002013_4","human","Inh L5-6 SST ISX","CS201912131_43",23.8203746214253,0.305968234811854
"mouse","Sncg Npy2r","CS202002013_13","human","Inh L5-6 SST ISX","CS201912131_43",23.8305808198983,0.305651894084809
"mouse","Vip Htr1f_1",NA,"human","Inh L5-6 SST ISX","CS201912131_43",23.839403976584,0.305378420684486
"mouse","Vip Igfbp6_2","CS202002013_27","human","Inh L5-6 SST ISX","CS201912131_43",23.8934089276748,0.303704539313547
"mouse","Vip Serpinf1_1","CS202002013_15","human","Inh L5-6 SST ISX","CS201912131_43",23.9008600867688,0.30347359092553
"mouse","Vip Igfbp6_1","CS202002013_26","human","Inh L5-6 SST ISX","CS201912131_43",24.3497175721774,0.289561270520522
"mouse","Sncg Col14a1","CS202002013_9","human","Inh L5-6 SST ISX","CS201912131_43",24.5277330110812,0.284043688874728
"mouse","Lamp5 Pax6","CS202002013_1","human","Inh L5-6 SST ISX","CS201912131_43",24.6317338486848,0.280820186934433
"mouse","Sst Chodl","CS202002013_28","human","Inh L5-6 SST ISX","CS201912131_43",24.9963454954285,0.269519063041449
"mouse","Sncg Calb1_1","CS202002013_11","human","Inh L5-6 SST ISX","CS201912131_43",25.6237440690672,0.250072868510103
"mouse","Sncg Calb1_2","CS202002013_12","human","Inh L5-6 SST ISX","CS201912131_43",25.8384573035817,0.243417840108288
"mouse","Lamp5 Pdlim5_1","CS202002013_5","human","Inh L5-6 SST ISX","CS201912131_43",26.0263878115311,0.237592941280795
"mouse","Pvalb Vipr2_2","CS202002013_57","human","Inh L5-6 SST ISX","CS201912131_43",26.5802150477644,0.220427087507667
"mouse","Sncg Slc17a8","CS202002013_10","human","Inh L5-6 SST ISX","CS201912131_43",27.2797252076284,0.198745797149487
"mouse","Lamp5 Slc35d3","CS202002013_7","human","Inh L5-6 SST ISX","CS201912131_43",27.6205782581933,0.18818107002643
"mouse","Lamp5 Pdlim5_2","CS202002013_6","human","Inh L5-6 SST ISX","CS201912131_43",28.0519235506556,0.174811539364678
"mouse","Lamp5 Lhx6","CS202002013_8","human","Inh L5-6 SST ISX","CS201912131_43",28.1425179396682,0.172003569780096
"mouse","Sst Tac2","CS202002013_44","human","Inh L5-6 SST KLHL1","CS201912131_57",5.09334062643074,0.8864119293994
