"species_1","cluster_1","cluster_1_accession","species_2","cluster_2","cluster_2_accession","dist","similarity"
"marmoset","Inh SST LOC108588801","CS201912132_28","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",25.5026858237675,0.262150669827075
"marmoset","Inh VIP LOC108589153","CS201912132_19","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",25.5478795997202,0.260745459224076
"marmoset","Inh GAD1 NPSR1","CS201912132_17","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",26.2254455356558,0.239677893672479
"marmoset","Inh VIP LOC100397259","CS201912132_16","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",26.2661901596835,0.238411020602195
"marmoset","Inh SST LOC103788138","CS201912132_29","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",26.2746797446865,0.238147053836643
"marmoset","Inh SST LTBP1","CS201912132_37","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",26.4087885280415,0.233977207871062
"marmoset","Inh VIP CIT","CS201912132_24","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",26.455305770963,0.232530846694161
"marmoset","Inh VIP GPR149","CS201912132_21","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",26.4711067566694,0.232039546461232
"marmoset","Inh GAD1 LOC108589948","CS201912132_14","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",26.6063432346245,0.227834637074293
"marmoset","Inh LAMP5 TRPC6","CS201912132_4","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",26.814103316182,0.221374750434369
"marmoset","Inh VIP LOC108588071","CS201912132_22","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",26.8316226704583,0.220830020947448
"marmoset","Inh VIP VAT1L","CS201912132_23","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",26.9412240980013,0.21742218248207
"marmoset","Inh VIP THSD7B","CS201912132_15","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",27.7298236834286,0.192902246371335
"marmoset","Inh VIP LOC108588539","CS201912132_25","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",27.9045131234395,0.187470625574874
"marmoset","Inh SNCG CNTN4","CS201912132_11","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",28.0052118561759,0.184339598702991
"marmoset","Inh PAX6 HMBOX1","CS201912132_7","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",28.4319376607957,0.171071408281092
"marmoset","Inh GAD1 PCP4","CS201912132_13","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",28.6252584711885,0.165060482067964
"marmoset","Inh VIP CYP19A1","CS201912132_10","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",28.6465265299962,0.164399194067309
"marmoset","Inh LAMP5 WWP1","CS201912132_5","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",28.7433729667129,0.161387946680514
"marmoset","Inh PAX6 CDH4","CS201912132_12","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",28.810494135522,0.159300947395591
"marmoset","Inh SNCG PLPPR1","CS201912132_8","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",29.4047834169826,0.140822703833222
"marmoset","Inh LAMP5 LOC108591196","CS201912132_6","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",29.600995889922,0.134721867122794
"marmoset","Inh LAMP5 COL5A2","CS201912132_2","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",29.8781677081087,0.126103760545992
"marmoset","Inh LAMP5 TOX2","CS201912132_3","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",30.0837947331657,0.119710197056726
"marmoset","Inh SST NPY","CS201912132_1","human","Inh L2-5 PVALB HHIPL1","CS201912131_63",30.9334782397338,0.093290977873258
"marmoset","Inh PVALB GSTK1","CS201912132_45","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",4.97609933206154,0.900384063109171
"marmoset","Inh PVALB OSBP2","CS201912132_43","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",5.67651201301629,0.878606123448127
"marmoset","Inh PVALB ADAMTS3","CS201912132_48","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",6.08653517625011,0.865857268449722
"marmoset","Inh PVALB C8H7orf62","CS201912132_46","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",6.72131570312215,0.846120030121341
"marmoset","Inh PVALB OTOGL","CS201912132_41","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",8.10637111066927,0.80305448617424
"marmoset","Inh PVALB LOC103790362","CS201912132_42","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",8.26554112404104,0.798105411091344
"marmoset","Inh PVALB LOC103789439","CS201912132_44","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",8.45290389927898,0.792279738134801
"marmoset","Inh PVALB SST EYS","CS201912132_49","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",10.4672829083306,0.729646628103442
"marmoset","Inh PVALB SST LRRC6","CS201912132_47","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",12.5134319987096,0.66602569056269
"marmoset","Inh PVALB PCDH19","CS201912132_50","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",13.567417137126,0.633254118356459
"marmoset","Inh PVALB KLHL29","CS201912132_51","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",15.0013461602849,0.588668946508905
"marmoset","Inh PVALB FAM19A4","CS201912132_52","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",20.05772790836,0.431450809820294
"marmoset","Inh SST KIRREL3","CS201912132_31","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",20.1147324364478,0.429678367363355
"marmoset","Inh SST LOC103788660","CS201912132_32","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",20.6290635717561,0.413686263372217
"marmoset","Inh SST VAPA","CS201912132_39","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",20.6581537837312,0.412781761071863
"marmoset","Inh SST LOC108589054","CS201912132_27","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",21.4355217060909,0.388611051191935
"marmoset","Inh SST P4HA1","CS201912132_36","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",21.8692886876902,0.375123929372059
"marmoset","Inh SST ABI3BP","CS201912132_34","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",21.9095176401081,0.373873090085155
"marmoset","Inh SST TMEFF2","CS201912132_35","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",22.180822643272,0.365437400456308
"marmoset","Inh SST MPP5","CS201912132_30","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",23.2576653035169,0.331955119057171
"marmoset","Inh SST PCSK5","CS201912132_40","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",23.7395292344544,0.316972518230348
"marmoset","Inh SST AIM1","CS201912132_38","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",23.787429362351,0.315483158994781
"marmoset","Inh SST CBLN4","CS201912132_33","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",23.800859088235,0.315065588371177
"marmoset","Inh PAX6 MEIS2","CS201912132_26","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",24.188785641179,0.303003783534328
"marmoset","Inh SST LOC108588801","CS201912132_28","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",24.5716644730614,0.291098927547341
"marmoset","Inh SST LTBP1","CS201912132_37","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",24.7805630145355,0.284603642759947
"marmoset","Inh SST LOC103788138","CS201912132_29","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",24.8615453883695,0.282085656865459
"marmoset","Inh PAX6 ANKRD6","CS201912132_9","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",24.9321091215661,0.279891617885869
"marmoset","Inh VIP LOC108589153","CS201912132_19","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",25.0709567594994,0.275574426659594
"marmoset","Inh SNCG LOC108587895","CS201912132_18","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",25.1090689238652,0.274389404688292
"marmoset","Inh VIP FIGN","CS201912132_20","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",25.114062024972,0.27423415413732
"marmoset","Inh VIP GPR149","CS201912132_21","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",25.4842583558435,0.262723635302239
"marmoset","Inh VIP CIT","CS201912132_24","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",25.5840842880874,0.259619746426253
"marmoset","Inh VIP LOC100397259","CS201912132_16","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",25.6116899714889,0.258761402590159
"marmoset","Inh GAD1 NPSR1","CS201912132_17","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",25.7620579599222,0.254086008971373
"marmoset","Inh LAMP5 TRPC6","CS201912132_4","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",25.844631146912,0.25151855990487
"marmoset","Inh VIP LOC108588071","CS201912132_22","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",25.9481898509897,0.248298607910703
"marmoset","Inh GAD1 LOC108589948","CS201912132_14","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",25.9704583830017,0.247606212185034
"marmoset","Inh VIP VAT1L","CS201912132_23","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",26.1647528699909,0.241565011434134
"marmoset","Inh VIP THSD7B","CS201912132_15","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",27.0898656268198,0.212800469692231
"marmoset","Inh VIP LOC108588539","CS201912132_25","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",27.1731633165765,0.210210493652743
"marmoset","Inh SNCG CNTN4","CS201912132_11","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",27.323134244065,0.205547445854547
"marmoset","Inh VIP CYP19A1","CS201912132_10","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",27.9535765513504,0.185945095838389
"marmoset","Inh PAX6 HMBOX1","CS201912132_7","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",27.9536930290732,0.185941474195195
"marmoset","Inh GAD1 PCP4","CS201912132_13","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",28.0095458860884,0.184204840660354
"marmoset","Inh LAMP5 WWP1","CS201912132_5","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",28.0727907673305,0.182238366829979
"marmoset","Inh PAX6 CDH4","CS201912132_12","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",28.2235678864128,0.17755025210715
"marmoset","Inh LAMP5 LOC108591196","CS201912132_6","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",28.8774754922336,0.157218295289848
"marmoset","Inh SNCG PLPPR1","CS201912132_8","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",28.9674288056821,0.154421375865256
"marmoset","Inh LAMP5 COL5A2","CS201912132_2","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",29.0992925414354,0.150321335190949
"marmoset","Inh LAMP5 TOX2","CS201912132_3","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",29.3190298438923,0.143489040681855
"marmoset","Inh SST NPY","CS201912132_1","human","Inh L2-5 PVALB RPH3AL","CS201912131_64",30.2124681422267,0.115709353247486
"marmoset","Inh VIP LOC108588071","CS201912132_22","human","Inh L2-5 VIP BSPRY","CS201912131_33",7.70163438451516,0.815638969922846
"marmoset","Inh VIP LOC108589153","CS201912132_19","human","Inh L2-5 VIP BSPRY","CS201912131_33",11.2571992772088,0.705085749229504
"marmoset","Inh VIP VAT1L","CS201912132_23","human","Inh L2-5 VIP BSPRY","CS201912131_33",13.694273392639,0.629309775323688
"marmoset","Inh VIP GPR149","CS201912132_21","human","Inh L2-5 VIP BSPRY","CS201912131_33",14.8587945257135,0.593101306145865
"marmoset","Inh VIP FIGN","CS201912132_20","human","Inh L2-5 VIP BSPRY","CS201912131_33",15.6485620703214,0.5685450546667
"marmoset","Inh VIP CIT","CS201912132_24","human","Inh L2-5 VIP BSPRY","CS201912131_33",16.2043352111656,0.551264393913906
"marmoset","Inh GAD1 LOC108589948","CS201912132_14","human","Inh L2-5 VIP BSPRY","CS201912131_33",16.5225407894623,0.54137042415524
"marmoset","Inh VIP LOC108588539","CS201912132_25","human","Inh L2-5 VIP BSPRY","CS201912131_33",18.1897815317618,0.489530888302265
"marmoset","Inh VIP THSD7B","CS201912132_15","human","Inh L2-5 VIP BSPRY","CS201912131_33",18.2379593382731,0.488032895202291
"marmoset","Inh VIP LOC100397259","CS201912132_16","human","Inh L2-5 VIP BSPRY","CS201912131_33",18.6698640880128,0.474603675779354
"marmoset","Inh SNCG LOC108587895","CS201912132_18","human","Inh L2-5 VIP BSPRY","CS201912131_33",18.6928323928718,0.473889522008389
"marmoset","Inh PAX6 MEIS2","CS201912132_26","human","Inh L2-5 VIP BSPRY","CS201912131_33",19.7571200862559,0.440797612340341
"marmoset","Inh SNCG CNTN4","CS201912132_11","human","Inh L2-5 VIP BSPRY","CS201912131_33",20.2489730614144,0.425504422045006
"marmoset","Inh GAD1 NPSR1","CS201912132_17","human","Inh L2-5 VIP BSPRY","CS201912131_33",20.5228892680433,0.416987542236356
"marmoset","Inh GAD1 PCP4","CS201912132_13","human","Inh L2-5 VIP BSPRY","CS201912131_33",20.9514424506323,0.40366253312994
"marmoset","Inh PAX6 ANKRD6","CS201912132_9","human","Inh L2-5 VIP BSPRY","CS201912131_33",21.294381186752,0.392999535006507
"marmoset","Inh PAX6 CDH4","CS201912132_12","human","Inh L2-5 VIP BSPRY","CS201912131_33",21.757603544364,0.378596556836595
"marmoset","Inh SST LOC103788660","CS201912132_32","human","Inh L2-5 VIP BSPRY","CS201912131_33",23.168900486867,0.334715084536937
"marmoset","Inh SST TMEFF2","CS201912132_35","human","Inh L2-5 VIP BSPRY","CS201912131_33",23.4640771165118,0.325537154147396
"marmoset","Inh VIP CYP19A1","CS201912132_10","human","Inh L2-5 VIP BSPRY","CS201912131_33",23.5639345310705,0.322432286391428
"marmoset","Inh SST KIRREL3","CS201912132_31","human","Inh L2-5 VIP BSPRY","CS201912131_33",24.2286830276655,0.301763253630797
"marmoset","Inh PAX6 HMBOX1","CS201912132_7","human","Inh L2-5 VIP BSPRY","CS201912131_33",24.474608094325,0.294116702663804
"marmoset","Inh SST P4HA1","CS201912132_36","human","Inh L2-5 VIP BSPRY","CS201912131_33",24.6881326876725,0.287477579991536
"marmoset","Inh SST MPP5","CS201912132_30","human","Inh L2-5 VIP BSPRY","CS201912131_33",24.6935265674012,0.287309868026198
"marmoset","Inh SST ABI3BP","CS201912132_34","human","Inh L2-5 VIP BSPRY","CS201912131_33",24.7041565498923,0.286979349856576
"marmoset","Inh PVALB SST LRRC6","CS201912132_47","human","Inh L2-5 VIP BSPRY","CS201912131_33",24.8161522902554,0.283497064994748
"marmoset","Inh SST PCSK5","CS201912132_40","human","Inh L2-5 VIP BSPRY","CS201912131_33",24.9605281866706,0.279007983562993
"marmoset","Inh SNCG PLPPR1","CS201912132_8","human","Inh L2-5 VIP BSPRY","CS201912131_33",25.2278356473185,0.270696589570238
"marmoset","Inh PVALB SST EYS","CS201912132_49","human","Inh L2-5 VIP BSPRY","CS201912131_33",25.3666715571039,0.266379763007403
"marmoset","Inh LAMP5 COL5A2","CS201912132_2","human","Inh L2-5 VIP BSPRY","CS201912131_33",25.436384931381,0.264212164247619
"marmoset","Inh PVALB PCDH19","CS201912132_50","human","Inh L2-5 VIP BSPRY","CS201912131_33",25.6206712235208,0.258482148415942
"marmoset","Inh SST CBLN4","CS201912132_33","human","Inh L2-5 VIP BSPRY","CS201912131_33",25.6348045344626,0.258042701213927
"marmoset","Inh SST AIM1","CS201912132_38","human","Inh L2-5 VIP BSPRY","CS201912131_33",25.7291899150201,0.255107975475004
"marmoset","Inh SST LOC108589054","CS201912132_27","human","Inh L2-5 VIP BSPRY","CS201912131_33",25.9986257749737,0.246730403137804
"marmoset","Inh PVALB KLHL29","CS201912132_51","human","Inh L2-5 VIP BSPRY","CS201912131_33",26.098096560541,0.243637556841577
"marmoset","Inh PVALB FAM19A4","CS201912132_52","human","Inh L2-5 VIP BSPRY","CS201912131_33",26.3722250912807,0.235114075236872
"marmoset","Inh SST LOC108588801","CS201912132_28","human","Inh L2-5 VIP BSPRY","CS201912131_33",26.5137513291938,0.230713598270172
"marmoset","Inh SST VAPA","CS201912132_39","human","Inh L2-5 VIP BSPRY","CS201912131_33",26.6102234228472,0.227713990336612
"marmoset","Inh LAMP5 WWP1","CS201912132_5","human","Inh L2-5 VIP BSPRY","CS201912131_33",26.6259412268537,0.227225276473249
"marmoset","Inh SST LTBP1","CS201912132_37","human","Inh L2-5 VIP BSPRY","CS201912131_33",26.8266690578824,0.220984043681067
"marmoset","Inh PVALB C8H7orf62","CS201912132_46","human","Inh L2-5 VIP BSPRY","CS201912131_33",26.8865021441643,0.219123652831197
"marmoset","Inh SST LOC103788138","CS201912132_29","human","Inh L2-5 VIP BSPRY","CS201912131_33",26.8936821061687,0.218900406188821
"marmoset","Inh PVALB GSTK1","CS201912132_45","human","Inh L2-5 VIP BSPRY","CS201912131_33",26.9558798816887,0.216966490028881
"marmoset","Inh PVALB ADAMTS3","CS201912132_48","human","Inh L2-5 VIP BSPRY","CS201912131_33",27.3016046742087,0.206216865021286
"marmoset","Inh LAMP5 TRPC6","CS201912132_4","human","Inh L2-5 VIP BSPRY","CS201912131_33",27.3173477163563,0.205727366428108
"marmoset","Inh LAMP5 TOX2","CS201912132_3","human","Inh L2-5 VIP BSPRY","CS201912131_33",27.5592198999863,0.198206831800439
"marmoset","Inh PVALB LOC103790362","CS201912132_42","human","Inh L2-5 VIP BSPRY","CS201912131_33",27.7389496563943,0.192618492387434
"marmoset","Inh PVALB OTOGL","CS201912132_41","human","Inh L2-5 VIP BSPRY","CS201912131_33",27.7654346133501,0.191794995311792
"marmoset","Inh PVALB OSBP2","CS201912132_43","human","Inh L2-5 VIP BSPRY","CS201912131_33",27.7920606214367,0.190967112531695
"marmoset","Inh PVALB LOC103789439","CS201912132_44","human","Inh L2-5 VIP BSPRY","CS201912131_33",27.9130159229481,0.187206247930546
"marmoset","Inh LAMP5 LOC108591196","CS201912132_6","human","Inh L2-5 VIP BSPRY","CS201912131_33",28.3198844635822,0.174555479649441
"marmoset","Inh SST NPY","CS201912132_1","human","Inh L2-5 VIP BSPRY","CS201912131_33",31.0117886316822,0.0908560719427141
"marmoset","Inh VIP THSD7B","CS201912132_15","human","Inh L2-5 VIP SOX11","CS201912131_34",5.48481466415928,0.884566571352781
"marmoset","Inh GAD1 LOC108589948","CS201912132_14","human","Inh L2-5 VIP SOX11","CS201912131_34",11.6742768469847,0.692117551486178
"marmoset","Inh VIP LOC108588539","CS201912132_25","human","Inh L2-5 VIP SOX11","CS201912131_34",13.1376786955601,0.646615980734073
"marmoset","Inh VIP VAT1L","CS201912132_23","human","Inh L2-5 VIP SOX11","CS201912131_34",16.5149771823877,0.541605599478259
"marmoset","Inh SNCG CNTN4","CS201912132_11","human","Inh L2-5 VIP SOX11","CS201912131_34",16.9208763255794,0.528984972683141
"marmoset","Inh VIP LOC108588071","CS201912132_22","human","Inh L2-5 VIP SOX11","CS201912131_34",17.2114531525789,0.519950064010919
"marmoset","Inh VIP LOC108589153","CS201912132_19","human","Inh L2-5 VIP SOX11","CS201912131_34",17.6992685312083,0.504782414751572
"marmoset","Inh VIP CIT","CS201912132_24","human","Inh L2-5 VIP SOX11","CS201912131_34",17.9087621277511,0.498268627909985
"marmoset","Inh SNCG LOC108587895","CS201912132_18","human","Inh L2-5 VIP SOX11","CS201912131_34",18.2716136575311,0.486986481060938
"marmoset","Inh VIP GPR149","CS201912132_21","human","Inh L2-5 VIP SOX11","CS201912131_34",18.545982842014,0.478455516806588
"marmoset","Inh VIP FIGN","CS201912132_20","human","Inh L2-5 VIP SOX11","CS201912131_34",18.6852854362191,0.474124179619646
"marmoset","Inh PAX6 MEIS2","CS201912132_26","human","Inh L2-5 VIP SOX11","CS201912131_34",18.8992705129548,0.467470739132016
"marmoset","Inh GAD1 NPSR1","CS201912132_17","human","Inh L2-5 VIP SOX11","CS201912131_34",19.4376983029192,0.450729397576506
"marmoset","Inh VIP LOC100397259","CS201912132_16","human","Inh L2-5 VIP SOX11","CS201912131_34",19.8683624739122,0.437338751483014
"marmoset","Inh VIP CYP19A1","CS201912132_10","human","Inh L2-5 VIP SOX11","CS201912131_34",20.1049685620594,0.429981955623634
"marmoset","Inh GAD1 PCP4","CS201912132_13","human","Inh L2-5 VIP SOX11","CS201912131_34",20.2686361182254,0.424893038390162
"marmoset","Inh PAX6 CDH4","CS201912132_12","human","Inh L2-5 VIP SOX11","CS201912131_34",20.522727577331,0.41699256968756
"marmoset","Inh PAX6 ANKRD6","CS201912132_9","human","Inh L2-5 VIP SOX11","CS201912131_34",20.75218620595,0.409858009870684
"marmoset","Inh PAX6 HMBOX1","CS201912132_7","human","Inh L2-5 VIP SOX11","CS201912131_34",23.1450936023707,0.335455312274349
